sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
He had a talkative guide.,He had a friendly guide.,guide,guide,Same Sense,0.026278336167296912,5,3.875,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
He had a talkative guide.,He had a friendly guide.,guide,guide,Same Sense,0.0004306227861278211,6,3.875,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a summer home.,It was a funeral home.,home,home,Different Sense,2.051128078495168e-08,0,2.153846154,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a summer home.,It was a funeral home.,home,home,Different Sense,0.02001991334175357,1,2.153846154,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a summer home.,It was a funeral home.,home,home,Different Sense,0.03455264785627854,2,2.153846154,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a summer home.,It was a funeral home.,home,home,Different Sense,0.1858726687642418,3,2.153846154,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a summer home.,It was a funeral home.,home,home,Different Sense,0.08378238587533238,4,2.153846154,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a summer home.,It was a funeral home.,home,home,Different Sense,0.05251822280085505,5,2.153846154,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a summer home.,It was a funeral home.,home,home,Different Sense,0.00110768948725104,6,2.153846154,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a summer home.,It was a nursing home.,home,home,Different Sense,2.051128078495168e-08,0,3.421052632,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a summer home.,It was a nursing home.,home,home,Different Sense,0.017490882564463295,1,3.421052632,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a summer home.,It was a nursing home.,home,home,Different Sense,0.05580783584940152,2,3.421052632,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a summer home.,It was a nursing home.,home,home,Different Sense,0.22990130081394577,3,3.421052632,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a summer home.,It was a nursing home.,home,home,Different Sense,0.08000461458728947,4,3.421052632,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a summer home.,It was a nursing home.,home,home,Different Sense,0.0532741847507433,5,3.421052632,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a summer home.,It was a nursing home.,home,home,Different Sense,0.0013504899198530929,6,3.421052632,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a childhood home.,It was a funeral home.,home,home,Different Sense,2.051128078495168e-08,0,2.076923077,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a childhood home.,It was a funeral home.,home,home,Different Sense,0.017356787158649856,1,2.076923077,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a childhood home.,It was a funeral home.,home,home,Different Sense,0.027045376763560114,2,2.076923077,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a childhood home.,It was a funeral home.,home,home,Different Sense,0.1902014355165812,3,2.076923077,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a childhood home.,It was a funeral home.,home,home,Different Sense,0.09760284211226145,4,2.076923077,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a childhood home.,It was a funeral home.,home,home,Different Sense,0.06466743276656406,5,2.076923077,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a childhood home.,It was a funeral home.,home,home,Different Sense,0.0015461658162199132,6,2.076923077,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a childhood home.,It was a nursing home.,home,home,Different Sense,2.051128078495168e-08,0,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a childhood home.,It was a nursing home.,home,home,Different Sense,0.00801723723939618,1,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a childhood home.,It was a nursing home.,home,home,Different Sense,0.03631348036908777,2,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a childhood home.,It was a nursing home.,home,home,Different Sense,0.23683761996846975,3,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a childhood home.,It was a nursing home.,home,home,Different Sense,0.07765707951167844,4,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a childhood home.,It was a nursing home.,home,home,Different Sense,0.04863843883200192,5,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a childhood home.,It was a nursing home.,home,home,Different Sense,0.0015362708320953988,6,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a summer home.,It was a childhood home.,home,home,Same Sense,2.051128078495168e-08,0,3.818181818,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a summer home.,It was a childhood home.,home,home,Same Sense,0.02064451294092351,1,3.818181818,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a summer home.,It was a childhood home.,home,home,Same Sense,0.03785496004627764,2,3.818181818,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a summer home.,It was a childhood home.,home,home,Same Sense,0.1370792219870367,3,3.818181818,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a summer home.,It was a childhood home.,home,home,Same Sense,0.09220192913387071,4,3.818181818,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a summer home.,It was a childhood home.,home,home,Same Sense,0.05608797621111716,5,3.818181818,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a summer home.,It was a childhood home.,home,home,Same Sense,0.001322340247873699,6,3.818181818,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a funeral home.,It was a nursing home.,home,home,Same Sense,2.051128078495168e-08,0,2.846153846,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a funeral home.,It was a nursing home.,home,home,Same Sense,0.01579900836247594,1,2.846153846,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a funeral home.,It was a nursing home.,home,home,Same Sense,0.03977459025390029,2,2.846153846,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a funeral home.,It was a nursing home.,home,home,Same Sense,0.1505794980779629,3,2.846153846,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a funeral home.,It was a nursing home.,home,home,Same Sense,0.07472396195016229,4,2.846153846,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a funeral home.,It was a nursing home.,home,home,Same Sense,0.05341463372039035,5,2.846153846,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a funeral home.,It was a nursing home.,home,home,Same Sense,0.0012895911538407523,6,2.846153846,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had natural intelligence.,They had classified intelligence.,intelligence,intelligence,Different Sense,4.238428497060909e-09,0,1.8,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had natural intelligence.,They had classified intelligence.,intelligence,intelligence,Different Sense,0.016016295988759865,1,1.8,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had natural intelligence.,They had classified intelligence.,intelligence,intelligence,Different Sense,0.015334372389003592,2,1.8,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had natural intelligence.,They had classified intelligence.,intelligence,intelligence,Different Sense,0.15656532899017805,3,1.8,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had natural intelligence.,They had classified intelligence.,intelligence,intelligence,Different Sense,0.04315737324031277,4,1.8,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had natural intelligence.,They had classified intelligence.,intelligence,intelligence,Different Sense,0.04015077223110153,5,1.8,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had natural intelligence.,They had classified intelligence.,intelligence,intelligence,Different Sense,0.001871155670121305,6,1.8,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had natural intelligence.,They had military intelligence.,intelligence,intelligence,Different Sense,4.238428497060909e-09,0,3.333333333,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had natural intelligence.,They had military intelligence.,intelligence,intelligence,Different Sense,0.016790414138489362,1,3.333333333,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had natural intelligence.,They had military intelligence.,intelligence,intelligence,Different Sense,0.02666704132560993,2,3.333333333,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had natural intelligence.,They had military intelligence.,intelligence,intelligence,Different Sense,0.12540623780530646,3,3.333333333,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had natural intelligence.,They had military intelligence.,intelligence,intelligence,Different Sense,0.06272615957769845,4,3.333333333,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had natural intelligence.,They had military intelligence.,intelligence,intelligence,Different Sense,0.05573359369744946,5,3.333333333,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had natural intelligence.,They had military intelligence.,intelligence,intelligence,Different Sense,0.0008624047453479333,6,3.333333333,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had innate intelligence.,They had classified intelligence.,intelligence,intelligence,Different Sense,4.238428497060909e-09,0,2.333333333,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had innate intelligence.,They had classified intelligence.,intelligence,intelligence,Different Sense,0.010891618474446307,1,2.333333333,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had innate intelligence.,They had classified intelligence.,intelligence,intelligence,Different Sense,0.016181015620797434,2,2.333333333,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had innate intelligence.,They had classified intelligence.,intelligence,intelligence,Different Sense,0.19016590286275825,3,2.333333333,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had innate intelligence.,They had classified intelligence.,intelligence,intelligence,Different Sense,0.04926926906167761,4,2.333333333,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had innate intelligence.,They had classified intelligence.,intelligence,intelligence,Different Sense,0.05550560917481262,5,2.333333333,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had innate intelligence.,They had classified intelligence.,intelligence,intelligence,Different Sense,0.002055139942149453,6,2.333333333,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had innate intelligence.,They had military intelligence.,intelligence,intelligence,Different Sense,4.238428497060909e-09,0,3.3125,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had innate intelligence.,They had military intelligence.,intelligence,intelligence,Different Sense,0.02165614378029368,1,3.3125,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had innate intelligence.,They had military intelligence.,intelligence,intelligence,Different Sense,0.024903909560692994,2,3.3125,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had innate intelligence.,They had military intelligence.,intelligence,intelligence,Different Sense,0.2072023337509139,3,3.3125,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had innate intelligence.,They had military intelligence.,intelligence,intelligence,Different Sense,0.07989220122271845,4,3.3125,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had innate intelligence.,They had military intelligence.,intelligence,intelligence,Different Sense,0.09495783357068677,5,3.3125,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had innate intelligence.,They had military intelligence.,intelligence,intelligence,Different Sense,0.0019131562117054024,6,3.3125,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had natural intelligence.,They had innate intelligence.,intelligence,intelligence,Same Sense,4.238428497060909e-09,0,3.545454545,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had natural intelligence.,They had innate intelligence.,intelligence,intelligence,Same Sense,0.009203096903210084,1,3.545454545,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had natural intelligence.,They had innate intelligence.,intelligence,intelligence,Same Sense,0.01156321078384559,2,3.545454545,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had natural intelligence.,They had innate intelligence.,intelligence,intelligence,Same Sense,0.12662487032994207,3,3.545454545,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had natural intelligence.,They had innate intelligence.,intelligence,intelligence,Same Sense,0.04070775543131344,4,3.545454545,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had natural intelligence.,They had innate intelligence.,intelligence,intelligence,Same Sense,0.04361311637774867,5,3.545454545,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had natural intelligence.,They had innate intelligence.,intelligence,intelligence,Same Sense,0.0012319543578445113,6,3.545454545,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had classified intelligence.,They had military intelligence.,intelligence,intelligence,Same Sense,4.238428497060909e-09,0,3.588235294,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had classified intelligence.,They had military intelligence.,intelligence,intelligence,Same Sense,0.028315863397440633,1,3.588235294,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had classified intelligence.,They had military intelligence.,intelligence,intelligence,Same Sense,0.030787599171627877,2,3.588235294,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had classified intelligence.,They had military intelligence.,intelligence,intelligence,Same Sense,0.26090285890531706,3,3.588235294,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had classified intelligence.,They had military intelligence.,intelligence,intelligence,Same Sense,0.06923775339934712,4,3.588235294,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
They had classified intelligence.,They had military intelligence.,intelligence,intelligence,Same Sense,0.06395445531601662,5,3.588235294,5,5,0,14067712,EleutherAI/pythia-14m,step143000,143000
